seq	level	option	name	abbreviation	datatype	enumeration/pattern	occurrence	XPath
11170	10		Name	Nm	Max140Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdPties/Prtry/Pty/CtctDtls/Nm
11180	10		Phone Number	PhneNb	PhoneNumber (xs:string)	\+[0-9]{1,3}-[0-9()+\-]{1,30}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdPties/Prtry/Pty/CtctDtls/PhneNb
11190	10		Mobile Number	MobNb	PhoneNumber (xs:string)	\+[0-9]{1,3}-[0-9()+\-]{1,30}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdPties/Prtry/Pty/CtctDtls/MobNb
11200	10		Fax Number	FaxNb	PhoneNumber (xs:string)	\+[0-9]{1,3}-[0-9()+\-]{1,30}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdPties/Prtry/Pty/CtctDtls/FaxNb
11210	10		Email Address	EmailAdr	Max2048Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdPties/Prtry/Pty/CtctDtls/EmailAdr
11220	10		Other	Othr	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdPties/Prtry/Pty/CtctDtls/Othr
11230	6		Related Agents	RltdAgts	TransactionAgents3		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts
11240	7		Debtor Agent	DbtrAgt	BranchAndFinancialInstitutionIdentification5		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt
11250	8		Financial Institution Identification	FinInstnId	FinancialInstitutionIdentification8		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId
11260	9		BICFI	BICFI	BICFIIdentifier (xs:string)	[A-Z]{6,6}[A-Z2-9][A-NP-Z0-9]([A-Z0-9]{3,3}){0,1}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/BICFI
11270	9		Clearing System Member Identification	ClrSysMmbId	ClearingSystemMemberIdentification2		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/ClrSysMmbId
11280	10		Clearing System Identification	ClrSysId	ClearingSystemIdentification2Choice		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/ClrSysMmbId/ClrSysId
11290	11	 ---------- Chc	Code	Cd	ExternalClearingSystemIdentification1Code (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd
11300	11	 ---------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry
11310	10		Member Identification	MmbId	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/ClrSysMmbId/MmbId
11320	9		Name	Nm	Max140Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/Nm
11330	9		Postal Address	PstlAdr	PostalAddress6		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/PstlAdr
11340	10		Address Type	AdrTp	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/PstlAdr/AdrTp
11350	10		Department	Dept	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/PstlAdr/Dept
11360	10		Sub Department	SubDept	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/PstlAdr/SubDept
11370	10		Street Name	StrtNm	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/PstlAdr/StrtNm
11380	10		Building Number	BldgNb	Max16Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/PstlAdr/BldgNb
11390	10		Post Code	PstCd	Max16Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/PstlAdr/PstCd
11400	10		Town Name	TwnNm	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/PstlAdr/TwnNm
11410	10		Country Sub Division	CtrySubDvsn	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/PstlAdr/CtrySubDvsn
11420	10		Country	Ctry	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/PstlAdr/Ctry
11430	10		Address Line	AdrLine	Max70Text (xs:string)		0..7	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/PstlAdr/AdrLine
11440	9		Other	Othr	GenericFinancialIdentification1		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/Othr
11450	10		Identification	Id	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/Othr/Id
11460	10		Scheme Name	SchmeNm	FinancialIdentificationSchemeName1Choice		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/Othr/SchmeNm
11470	11	 ---------- Chc	Code	Cd	ExternalFinancialInstitutionIdentification1Code (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/Othr/SchmeNm/Cd
11480	11	 ---------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/Othr/SchmeNm/Prtry
11490	10		Issuer	Issr	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/FinInstnId/Othr/Issr
11500	8		Branch Identification	BrnchId	BranchData2		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/BrnchId
11510	9		Identification	Id	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/BrnchId/Id
11520	9		Name	Nm	Max140Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/BrnchId/Nm
11530	9		Postal Address	PstlAdr	PostalAddress6		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/BrnchId/PstlAdr
11540	10		Address Type	AdrTp	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/BrnchId/PstlAdr/AdrTp
11550	10		Department	Dept	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/BrnchId/PstlAdr/Dept
11560	10		Sub Department	SubDept	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/BrnchId/PstlAdr/SubDept
11570	10		Street Name	StrtNm	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/BrnchId/PstlAdr/StrtNm
11580	10		Building Number	BldgNb	Max16Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/BrnchId/PstlAdr/BldgNb
11590	10		Post Code	PstCd	Max16Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/BrnchId/PstlAdr/PstCd
11600	10		Town Name	TwnNm	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/BrnchId/PstlAdr/TwnNm
11610	10		Country Sub Division	CtrySubDvsn	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/BrnchId/PstlAdr/CtrySubDvsn
11620	10		Country	Ctry	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/BrnchId/PstlAdr/Ctry
11630	10		Address Line	AdrLine	Max70Text (xs:string)		0..7	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/DbtrAgt/BrnchId/PstlAdr/AdrLine
11640	7		Creditor Agent	CdtrAgt	BranchAndFinancialInstitutionIdentification5		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt
11650	8		Financial Institution Identification	FinInstnId	FinancialInstitutionIdentification8		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId
11660	9		BICFI	BICFI	BICFIIdentifier (xs:string)	[A-Z]{6,6}[A-Z2-9][A-NP-Z0-9]([A-Z0-9]{3,3}){0,1}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/BICFI
11670	9		Clearing System Member Identification	ClrSysMmbId	ClearingSystemMemberIdentification2		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/ClrSysMmbId
11680	10		Clearing System Identification	ClrSysId	ClearingSystemIdentification2Choice		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/ClrSysMmbId/ClrSysId
11690	11	 ---------- Chc	Code	Cd	ExternalClearingSystemIdentification1Code (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd
11700	11	 ---------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry
11710	10		Member Identification	MmbId	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/ClrSysMmbId/MmbId
11720	9		Name	Nm	Max140Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/Nm
11730	9		Postal Address	PstlAdr	PostalAddress6		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/PstlAdr
11740	10		Address Type	AdrTp	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/PstlAdr/AdrTp
11750	10		Department	Dept	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/PstlAdr/Dept
11760	10		Sub Department	SubDept	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/PstlAdr/SubDept
11770	10		Street Name	StrtNm	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/PstlAdr/StrtNm
11780	10		Building Number	BldgNb	Max16Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/PstlAdr/BldgNb
11790	10		Post Code	PstCd	Max16Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/PstlAdr/PstCd
11800	10		Town Name	TwnNm	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/PstlAdr/TwnNm
11810	10		Country Sub Division	CtrySubDvsn	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/PstlAdr/CtrySubDvsn
11820	10		Country	Ctry	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/PstlAdr/Ctry
11830	10		Address Line	AdrLine	Max70Text (xs:string)		0..7	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/PstlAdr/AdrLine
11840	9		Other	Othr	GenericFinancialIdentification1		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/Othr
11850	10		Identification	Id	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/Othr/Id
11860	10		Scheme Name	SchmeNm	FinancialIdentificationSchemeName1Choice		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/Othr/SchmeNm
11870	11	 ---------- Chc	Code	Cd	ExternalFinancialInstitutionIdentification1Code (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/Othr/SchmeNm/Cd
11880	11	 ---------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/Othr/SchmeNm/Prtry
11890	10		Issuer	Issr	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/FinInstnId/Othr/Issr
11900	8		Branch Identification	BrnchId	BranchData2		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/BrnchId
11910	9		Identification	Id	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/BrnchId/Id
11920	9		Name	Nm	Max140Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/BrnchId/Nm
11930	9		Postal Address	PstlAdr	PostalAddress6		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/BrnchId/PstlAdr
11940	10		Address Type	AdrTp	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/BrnchId/PstlAdr/AdrTp
11950	10		Department	Dept	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/BrnchId/PstlAdr/Dept
11960	10		Sub Department	SubDept	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/BrnchId/PstlAdr/SubDept
11970	10		Street Name	StrtNm	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/BrnchId/PstlAdr/StrtNm
11980	10		Building Number	BldgNb	Max16Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/BrnchId/PstlAdr/BldgNb
11990	10		Post Code	PstCd	Max16Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/BrnchId/PstlAdr/PstCd
12000	10		Town Name	TwnNm	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/BrnchId/PstlAdr/TwnNm
12010	10		Country Sub Division	CtrySubDvsn	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/BrnchId/PstlAdr/CtrySubDvsn
12020	10		Country	Ctry	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/BrnchId/PstlAdr/Ctry
12030	10		Address Line	AdrLine	Max70Text (xs:string)		0..7	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/CdtrAgt/BrnchId/PstlAdr/AdrLine
12040	7		Intermediary Agent 1	IntrmyAgt1	BranchAndFinancialInstitutionIdentification5		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1
12050	8		Financial Institution Identification	FinInstnId	FinancialInstitutionIdentification8		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId
12060	9		BICFI	BICFI	BICFIIdentifier (xs:string)	[A-Z]{6,6}[A-Z2-9][A-NP-Z0-9]([A-Z0-9]{3,3}){0,1}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/BICFI
12070	9		Clearing System Member Identification	ClrSysMmbId	ClearingSystemMemberIdentification2		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/ClrSysMmbId
12080	10		Clearing System Identification	ClrSysId	ClearingSystemIdentification2Choice		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/ClrSysMmbId/ClrSysId
12090	11	 ---------- Chc	Code	Cd	ExternalClearingSystemIdentification1Code (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/ClrSysMmbId/ClrSysId/Cd
12100	11	 ---------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/ClrSysMmbId/ClrSysId/Prtry
12110	10		Member Identification	MmbId	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/ClrSysMmbId/MmbId
12120	9		Name	Nm	Max140Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/Nm
12130	9		Postal Address	PstlAdr	PostalAddress6		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/PstlAdr
12140	10		Address Type	AdrTp	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/PstlAdr/AdrTp
12150	10		Department	Dept	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/PstlAdr/Dept
12160	10		Sub Department	SubDept	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/PstlAdr/SubDept
12170	10		Street Name	StrtNm	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/PstlAdr/StrtNm
12180	10		Building Number	BldgNb	Max16Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/PstlAdr/BldgNb
12190	10		Post Code	PstCd	Max16Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/PstlAdr/PstCd
12200	10		Town Name	TwnNm	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/PstlAdr/TwnNm
12210	10		Country Sub Division	CtrySubDvsn	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/PstlAdr/CtrySubDvsn
12220	10		Country	Ctry	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/PstlAdr/Ctry
12230	10		Address Line	AdrLine	Max70Text (xs:string)		0..7	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/PstlAdr/AdrLine
12240	9		Other	Othr	GenericFinancialIdentification1		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/Othr
12250	10		Identification	Id	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/Othr/Id
12260	10		Scheme Name	SchmeNm	FinancialIdentificationSchemeName1Choice		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/Othr/SchmeNm
12270	11	 ---------- Chc	Code	Cd	ExternalFinancialInstitutionIdentification1Code (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/Othr/SchmeNm/Cd
12280	11	 ---------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/Othr/SchmeNm/Prtry
12290	10		Issuer	Issr	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/FinInstnId/Othr/Issr
12300	8		Branch Identification	BrnchId	BranchData2		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/BrnchId
12310	9		Identification	Id	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/BrnchId/Id
12320	9		Name	Nm	Max140Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/BrnchId/Nm
12330	9		Postal Address	PstlAdr	PostalAddress6		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/BrnchId/PstlAdr
12340	10		Address Type	AdrTp	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/BrnchId/PstlAdr/AdrTp
12350	10		Department	Dept	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/BrnchId/PstlAdr/Dept
12360	10		Sub Department	SubDept	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/BrnchId/PstlAdr/SubDept
12370	10		Street Name	StrtNm	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/BrnchId/PstlAdr/StrtNm
12380	10		Building Number	BldgNb	Max16Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/BrnchId/PstlAdr/BldgNb
12390	10		Post Code	PstCd	Max16Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/BrnchId/PstlAdr/PstCd
12400	10		Town Name	TwnNm	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/BrnchId/PstlAdr/TwnNm
12410	10		Country Sub Division	CtrySubDvsn	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdAgts/IntrmyAgt1/BrnchId/PstlAdr/CtrySubDvsn
