seq	level	option	name	abbreviation	datatype	enumeration/pattern	occurrence	XPath
15930	10		Channel Type	ChanlTp	Max4Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcr/CtctDtls/Othr/ChanlTp
15940	10		Identification	Id	Max128Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcr/CtctDtls/Othr/Id
15950	9		Preferred Method	PrefrdMtd	PreferredContactMethod1Code (xs:string)	LETT MAIL PHON FAXX CELL	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcr/CtctDtls/PrefrdMtd
15960	7		Invoicee	Invcee	PartyIdentification135		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee
15970	8		Name	Nm	Max140Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Nm
15980	8		Postal Address	PstlAdr	PostalAddress24		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr
15990	9		Address Type	AdrTp	AddressType3Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/AdrTp
16000	10	 --------- Chc	Code	Cd	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/AdrTp/Cd
16010	10	 --------- Chc	Proprietary	Prtry	GenericIdentification30		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/AdrTp/Prtry
16020	11		Identification	Id	Exact4AlphaNumericText (xs:string)	[a-zA-Z0-9]{4}	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/AdrTp/Prtry/Id
16030	11		Issuer	Issr	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/AdrTp/Prtry/Issr
16040	11		Scheme Name	SchmeNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/AdrTp/Prtry/SchmeNm
16050	9		Department	Dept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/Dept
16060	9		Sub Department	SubDept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/SubDept
16070	9		Street Name	StrtNm	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/StrtNm
16080	9		Building Number	BldgNb	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/BldgNb
16090	9		Building Name	BldgNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/BldgNm
16100	9		Floor	Flr	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/Flr
16110	9		Post Box	PstBx	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/PstBx
16120	9		Room	Room	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/Room
16130	9		Post Code	PstCd	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/PstCd
16140	9		Town Name	TwnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/TwnNm
16150	9		Town Location Name	TwnLctnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/TwnLctnNm
16160	9		District Name	DstrctNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/DstrctNm
16170	9		Country Sub Division	CtrySubDvsn	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/CtrySubDvsn
16180	9		Country	Ctry	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/Ctry
16190	9		Address Line	AdrLine	Max70Text (xs:string)		0..7	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/AdrLine
16200	8		Identification	Id	Party38Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id
16210	9	 -------- Chc	Organisation Identification	OrgId	OrganisationIdentification29		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/OrgId
16220	10		Any BIC	AnyBIC	AnyBICDec2014Identifier (xs:string)	[A-Z0-9]{4,4}[A-Z]{2,2}[A-Z0-9]{2,2}([A-Z0-9]{3,3}){0,1}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/OrgId/AnyBIC
16230	10		LEI	LEI	LEIIdentifier (xs:string)	[A-Z0-9]{18,18}[0-9]{2,2}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/OrgId/LEI
16240	10		Other	Othr	GenericOrganisationIdentification1		0..n	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/OrgId/Othr
16250	11		Identification	Id	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/OrgId/Othr/Id
16260	11		Scheme Name	SchmeNm	OrganisationIdentificationSchemeName1Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/OrgId/Othr/SchmeNm
16270	12	 ----------- Chc	Code	Cd	ExternalOrganisationIdentification1Code (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/OrgId/Othr/SchmeNm/Cd
16280	12	 ----------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/OrgId/Othr/SchmeNm/Prtry
16290	11		Issuer	Issr	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/OrgId/Othr/Issr
16300	9	 -------- Chc	Private Identification	PrvtId	PersonIdentification13		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId
16310	10		Date And Place Of Birth	DtAndPlcOfBirth	DateAndPlaceOfBirth1		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/DtAndPlcOfBirth
16320	11		Birth Date	BirthDt	ISODate (xs:date)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/DtAndPlcOfBirth/BirthDt
16330	11		Province Of Birth	PrvcOfBirth	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/DtAndPlcOfBirth/PrvcOfBirth
16340	11		City Of Birth	CityOfBirth	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/DtAndPlcOfBirth/CityOfBirth
16350	11		Country Of Birth	CtryOfBirth	CountryCode (xs:string)	[A-Z]{2,2}	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/DtAndPlcOfBirth/CtryOfBirth
16360	10		Other	Othr	GenericPersonIdentification1		0..n	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/Othr
16370	11		Identification	Id	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/Othr/Id
16380	11		Scheme Name	SchmeNm	PersonIdentificationSchemeName1Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/Othr/SchmeNm
16390	12	 ----------- Chc	Code	Cd	ExternalPersonIdentification1Code (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/Othr/SchmeNm/Cd
16400	12	 ----------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/Othr/SchmeNm/Prtry
16410	11		Issuer	Issr	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/Othr/Issr
16420	8		Country Of Residence	CtryOfRes	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtryOfRes
16430	8		Contact Details	CtctDtls	Contact4		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls
16440	9		Name Prefix	NmPrfx	NamePrefix2Code (xs:string)	DOCT MADM MISS MIST MIKS	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/NmPrfx
16450	9		Name	Nm	Max140Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/Nm
16460	9		Phone Number	PhneNb	PhoneNumber (xs:string)	\+[0-9]{1,3}-[0-9()+\-]{1,30}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/PhneNb
16470	9		Mobile Number	MobNb	PhoneNumber (xs:string)	\+[0-9]{1,3}-[0-9()+\-]{1,30}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/MobNb
16480	9		Fax Number	FaxNb	PhoneNumber (xs:string)	\+[0-9]{1,3}-[0-9()+\-]{1,30}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/FaxNb
16490	9		Email Address	EmailAdr	Max2048Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/EmailAdr
16500	9		Email Purpose	EmailPurp	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/EmailPurp
16510	9		Job Title	JobTitl	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/JobTitl
16520	9		Responsibility	Rspnsblty	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/Rspnsblty
16530	9		Department	Dept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/Dept
16540	9		Other	Othr	OtherContact1		0..n	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/Othr
16550	10		Channel Type	ChanlTp	Max4Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/Othr/ChanlTp
16560	10		Identification	Id	Max128Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/Othr/Id
16570	9		Preferred Method	PrefrdMtd	PreferredContactMethod1Code (xs:string)	LETT MAIL PHON FAXX CELL	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/PrefrdMtd
16580	7		Tax Remittance	TaxRmt	TaxData1		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt
16590	8		Creditor	Cdtr	TaxParty1		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Cdtr
16600	9		Tax Identification	TaxId	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Cdtr/TaxId
16610	9		Registration Identification	RegnId	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Cdtr/RegnId
16620	9		Tax Type	TaxTp	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Cdtr/TaxTp
16630	8		Debtor	Dbtr	TaxParty2		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Dbtr
16640	9		Tax Identification	TaxId	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Dbtr/TaxId
16650	9		Registration Identification	RegnId	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Dbtr/RegnId
16660	9		Tax Type	TaxTp	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Dbtr/TaxTp
16670	9		Authorisation	Authstn	TaxAuthorisation1		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Dbtr/Authstn
16680	10		Title	Titl	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Dbtr/Authstn/Titl
16690	10		Name	Nm	Max140Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Dbtr/Authstn/Nm
16700	8		Ultimate Debtor	UltmtDbtr	TaxParty2		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/UltmtDbtr
16710	9		Tax Identification	TaxId	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/UltmtDbtr/TaxId
16720	9		Registration Identification	RegnId	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/UltmtDbtr/RegnId
16730	9		Tax Type	TaxTp	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/UltmtDbtr/TaxTp
16740	9		Authorisation	Authstn	TaxAuthorisation1		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/UltmtDbtr/Authstn
16750	10		Title	Titl	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/UltmtDbtr/Authstn/Titl
16760	10		Name	Nm	Max140Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/UltmtDbtr/Authstn/Nm
16770	8		Administration Zone	AdmstnZone	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/AdmstnZone
16780	8		Reference Number	RefNb	Max140Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/RefNb
16790	8		Method	Mtd	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Mtd
16800	8		Total Taxable Base Amount	TtlTaxblBaseAmt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/TtlTaxblBaseAmt
16810	8		Total Tax Amount	TtlTaxAmt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/TtlTaxAmt
16820	8		Date	Dt	ISODate (xs:date)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Dt
16830	8		Sequence Number	SeqNb	Number (xs:decimal)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/SeqNb
16840	8		Record	Rcrd	TaxRecord3		0..n	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd
16850	9		Type	Tp	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/Tp
16860	9		Category	Ctgy	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/Ctgy
16870	9		Category Details	CtgyDtls	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/CtgyDtls
16880	9		Debtor Status	DbtrSts	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/DbtrSts
16890	9		Certificate Identification	CertId	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/CertId
16900	9		Forms Code	FrmsCd	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/FrmsCd
16910	9		Period	Prd	TaxPeriod3		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/Prd
16920	10		Year	Yr	ISOYear (xs:gYear)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/Prd/Yr
16930	10		Type	Tp	TaxRecordPeriod1Code (xs:string)	MM01 MM02 MM03 MM04 MM05 MM06 MM07 MM08 MM09 MM10 MM11 MM12 QTR1 QTR2 QTR3 QTR4 HLF1 HLF2	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/Prd/Tp
16940	10		From To Date	FrToDt	DatePeriod2		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/Prd/FrToDt
16950	11		From Date	FrDt	ISODate (xs:date)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/Prd/FrToDt/FrDt
16960	11		To Date	ToDt	ISODate (xs:date)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/Prd/FrToDt/ToDt
16970	9		Tax Amount	TaxAmt	TaxAmount3		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt
16980	10		Rate	Rate	PercentageRate (xs:decimal)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Rate
16990	10		Taxable Base Amount	TaxblBaseAmt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/TaxblBaseAmt
17000	10		Total Amount	TtlAmt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/TtlAmt
17010	10		Details	Dtls	TaxRecordDetails3		0..n	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls
17020	11		Period	Prd	TaxPeriod3		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Prd
17030	12		Year	Yr	ISOYear (xs:gYear)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Prd/Yr
17040	12		Type	Tp	TaxRecordPeriod1Code (xs:string)	MM01 MM02 MM03 MM04 MM05 MM06 MM07 MM08 MM09 MM10 MM11 MM12 QTR1 QTR2 QTR3 QTR4 HLF1 HLF2	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Prd/Tp
17050	12		From To Date	FrToDt	DatePeriod2		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Prd/FrToDt
17060	13		From Date	FrDt	ISODate (xs:date)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Prd/FrToDt/FrDt
17070	13		To Date	ToDt	ISODate (xs:date)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Prd/FrToDt/ToDt
